"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BT_0156"	3267.86061392792	0.105913247267237	0.132341711133025	0	1	1
"BT_0157"	13952.9096858728	-0.208605340244446	0.149806615760274	0	1	1
"BT_0158"	6365.13273118805	0.41085278110397	0.144234647784427	0	1	1
"BT_0159"	5686.08467920218	-0.103125336405013	0.142744471513163	0	1	1
"BT_0160"	1713.10518527135	-1.78327469851552	0.234701785249796	-3.33731887757849	0.000845908357257126	0.0189736835881393
"BT_0161"	1680.89694008031	-0.0182468834512193	0.138451841638922	0	1	1
"BT_0162"	18319.371453462	1.44539145487757	0.158178478921706	2.81575254683053	0.00486631327408508	0.0875936047869681
"BT_0163"	940.032836736167	0.467889945404304	0.194966993762076	0	1	1
"BT_0164"	72839.861870119	0.169526333649682	0.136689126498309	0	1	1
"BT_0165"	2443.1131447939	0.24036528847217	0.139911036799313	0	1	1
"BT_0166"	4015.87740599088	0.717736590142608	0.167212422332591	0	1	1
"BT_0167"	753.689699111183	-1.5355958599738	0.147671112860003	-3.62695079356222	0.000286787920166397	0.00712062199643091
"BT_0168"	1269.44444709097	-1.29220777454268	0.201090228895139	-1.45311771809188	0.146191072433884	1
"BT_0169"	2176.59061761296	-0.205289812575502	0.140168434391726	0	1	1
"BT_0170"	6025.81835753616	-1.49595230442201	0.474019805250443	-1.04626916202367	0.295436778946037	1
"BT_0171"	5.30963478259196	0.840600842443395	1.05165321507177	0	1	1
"BT_0172"	48.9408450780678	-0.247266278524528	0.365376775661911	0	1	1
"BT_0173"	4710.39630593927	-0.407795669594663	0.148564395355577	0	1	1
"BT_0174"	3175.73342910456	-0.305634754064446	0.184213520921788	0	1	1
"BT_0175"	566.071190653652	2.9720333155914	0.245314393592431	8.03879987110649	9.0722609254917e-16	8.42450149541159e-14
"BT_0176"	1100.69009850711	1.0035849240714	0.169996868618146	0.0210881770972384	0.98317531610881	1
"BT_0177"	5674.8813640638	-0.219302653710099	0.167384322432721	0	1	1
"BT_0178"	2360.55739069755	-0.427770017160842	0.176733975038506	0	1	1
"BT_0179"	2106.92644119337	-0.363150554099086	0.164196163741429	0	1	1
"BT_0180"	30386.6902280673	0.0540868680253428	0.139510533095105	0	1	1
"BT_0181"	649.00463916472	-0.527051877920126	0.195288449496602	0	1	1
"BT_0182"	450.342108909402	0.291540838516602	0.166336278362134	0	1	1
"BT_0183"	7971.65059662919	-1.37082135145647	0.182842029493706	-2.02809689043204	0.0425503602292498	0.519898217222123
"BT_0184"	3731.63086504377	-1.37564820057557	0.143783166341273	-2.61260208781297	0.0089855851714314	0.149534308067943
"BT_0185"	1419.71073577054	-0.993735440778474	0.207268002203977	0	1	1
"BT_0186"	44481.4781583637	0.466041147738911	0.149557230751836	0	1	1
"BT_0187"	9357.58513407164	0.704510459124712	0.128500991406237	0	1	1
"BT_0188"	3191.86115241006	-0.323428112982889	0.170294756028919	0	1	1
"BT_0189"	67.7280765457414	0.166876631639724	0.326449316192312	0	1	1
"BT_0190"	78.8739388260737	0.541533235390606	0.292784558273162	0	1	1
"BT_0191"	32.6540009164189	0.27048320099446	0.429779110504159	0	1	1
"BT_0192"	499.259577855241	1.09618663027084	0.194751585762692	0.49389395159043	0.621381076386961	1
"BT_0193"	61.2139652841815	0.195205785939745	0.37700943399594	0	1	1
"BT_0194"	56.4166094445535	0.0695450040171175	0.376520488650582	0	1	1
"BT_0195"	124.778815173865	-0.0519987142441126	0.238435750274066	0	1	1
"BT_0196"	10.8391497108024	0.507828596655024	0.733554732911649	0	1	1
"BT_0197"	267.364487945271	-0.0762805118521267	0.20248470265732	0	1	1
"BT_0198"	772.387650142647	0.0920608612111476	0.188589149479298	0	1	1
"BT_0199"	1280.41977696679	0.546075591985272	0.14200230236914	0	1	1
"BT_0200"	2413.48873293687	-0.683260963069454	0.128943815073413	0	1	1
"BT_0201"	3196.18717090338	-0.430245206826438	0.129126404752968	0	1	1
"BT_0202"	648.330421116595	-1.79786458149668	0.205404028009617	-3.88436677327149	0.000102596931513005	0.00286962381334267
"BT_0203"	2406.23254796779	-0.224812989739697	0.147439518867368	0	1	1
"BT_0204"	139.067127916532	-1.5088487625834	0.28167341493098	-1.80652037292225	0.0708370947967482	0.780191696743558
"BT_0205"	3630.51558103322	-0.33218458124806	0.141666638370478	0	1	1
"BT_0206"	143.686892299074	1.42090999717473	0.251654204391261	1.6725728790937	0.0944114096623122	0.944233639252038
"BT_0207"	12.9488804758721	-0.0507322531714574	0.921382396964266	0	1	1
"BT_0208"	8.97671390212727	0.271555227377438	0.97981387943592	0	1	1
"BT_0209"	45.5450267892813	0.314550088330149	0.404814116435823	0	1	1
"BT_0210"	107.132374048549	-0.0784655263419786	0.255134955433561	0	1	1
"BT_0211"	94.8835319128031	0.417455614133794	0.278091821570735	0	1	1
"BT_0212"	176.550524060313	0.054320306226664	0.222885201531901	0	1	1
"BT_0213"	33.8553181792202	0.670536658632968	0.507177702685065	0	1	1
"BT_0214"	155.283286794017	3.39355324898433	0.289260232075563	8.27474012521384	1.28736084110616e-16	1.32827030783465e-14
"BT_0215"	26191.3199214748	-1.90078499967413	0.134587547899257	-6.69292972295175	2.18746208414805e-11	1.58693538385928e-09
"BT_0216"	9514.28890806099	-1.13960611770452	0.147270583309469	-0.947956574675559	0.343151561768983	1
"BT_0217"	5067.56198054227	-0.127696059771967	0.155620895260143	0	1	1
"BT_0218"	506.7310840025	-0.804336638787132	0.163330964364953	0	1	1
"BT_0219"	219.555097457918	-1.50229488112578	0.20505956803996	-2.44950716480539	0.0143051863719818	0.218483487911551
"BT_0220"	0.529657097740541	-2.62989602766428	3.82741499466825	-0.425847740559827	0.670218797045235	NA
"BT_0221"	484.383415605869	-0.177564179970343	0.200462349103731	0	1	1
"BT_0222"	532.819689209261	-0.661368156705128	0.204494827408404	0	1	1
"BT_0223"	180.307166851768	0.567217680491143	0.230497778263216	0	1	1
"BT_0224"	1954.27642886316	0.424697294859608	0.153962977280772	0	1	1
"BT_0225"	8060.34157542893	1.61186943330194	0.408300393278794	1.49857664448573	0.13398349545375	1
"BT_0226"	809.301615159679	-1.65593150577392	0.176098058552131	-3.72480827538336	0.000195463719552091	0.00504187805489088
"BT_0227"	34590.4359877496	-0.371694394246154	0.135602931063146	0	1	1
"BT_0228"	35.6808440115116	0.457816087858742	0.418467557836971	0	1	1
"BT_0229"	43.7526741146863	0.801469814034322	0.396650457389422	0	1	1
"BT_0230"	111.064514383925	0.719516147158578	0.27674615265155	0	1	1
"BT_0231"	50.648930195549	0.223582923747776	0.348146464612273	0	1	1
"BT_0232"	68.4096609796132	-1.1971497130956	0.379444610399508	-0.519574419275638	0.603360231301099	1
"BT_0233"	61.9317666917377	-0.536327180990177	0.313582839034702	0	1	1
"BT_0234"	194.055363571176	0.619511404301187	0.278678093054398	0	1	1
"BT_0235"	44.8526787654509	0.895153819541772	0.36707840847196	0	1	1
"BT_0236"	4801.03729947531	-0.274598593480523	0.135959525644012	0	1	1
"BT_0237"	7474.01832472983	-0.78614434397246	0.153435628835559	0	1	1
"BT_0238"	3721.36828877883	-0.760797318368139	0.158028948487849	0	1	1
"BT_0239"	5626.74354323747	-0.597555467797309	0.124517739336251	0	1	1
"BT_0240"	965.79399085074	0.583351056370463	0.186998705007927	0	1	1
"BT_0241"	10066.0527590683	-0.823016407908421	0.138230942715276	0	1	1
"BT_0242"	69602.6002772334	2.2130725113635	0.181524778464824	6.68268278095473	2.34607060824754e-11	1.6758162821682e-09
"BT_0243"	2505.52410599141	-0.422307770221398	0.144869614652291	0	1	1
"BT_0244"	11291.6592025131	1.62327307305796	0.148381606115044	4.20047396288949	2.66356799558797e-05	0.000858815708577427
"BT_0245"	6496.20742554101	0.230111331703176	0.122435188168071	0	1	1
"BT_0246"	1095.90999544148	0.863846165007034	0.177125433188569	0	1	1
"BT_0247"	2614.74008364542	0.365162824994646	0.173569636710729	0	1	1
"BT_0248"	1062.57255407592	0.519155345664452	0.175556163362074	0	1	1
"BT_0249"	30542.5813956636	0.451740036695055	0.154376699357878	0	1	1
"BT_0250"	9047.92965109006	0.126687683490154	0.136015273421164	0	1	1
"BT_0251"	7093.52057501045	-0.209436076810885	0.123346232983999	0	1	1
"BT_0252"	11801.2093784235	0.443748549304352	0.133688152720756	0	1	1
"BT_0253"	425.889853465608	-0.199840409761125	0.195207456411086	0	1	1
"BT_0254"	2623.46720406187	-0.0826761418987764	0.134983828751977	0	1	1
"BT_0255"	89.8443574932412	0.457626638458557	0.285365959196208	0	1	1
"BT_0256"	188.362538559456	0.496884750564635	0.236950015340389	0	1	1
"BT_0257"	12678.5132894144	-0.107095915875937	0.142045726207928	0	1	1
"BT_0258"	38669.9439196204	-0.580021324638271	0.134167725441513	0	1	1
"BT_0259"	8840.30278463102	1.14500858741124	0.17444868957382	0.831239189961798	0.405838519688733	1
"BT_0260"	10081.10142917	-0.216381858823077	0.16014440568035	0	1	1
"BT_0261"	814.860187707952	-0.276081246731436	0.172913818010365	0	1	1
"BT_0262"	8.31257275852493	1.30897509292999	0.936516166183948	0.329919657648813	0.741460669712658	1
"BT_0263"	51.6939250247859	0.462130157671094	0.365428599341033	0	1	1
"BT_0264"	36.9985009492307	0.369437942498038	0.492477042230954	0	1	1
"BT_0265"	14.2615565738495	0.816894500428378	0.672178834334159	0	1	1
"BT_0266"	10.5911356330297	0.759606927250518	0.813194991513187	0	1	1
"BT_0267"	1469.69190136591	0.442354339510339	0.182407474136705	0	1	1
"BT_0268"	104.445743273437	0.196705435194569	0.313507097153522	0	1	1
"BT_0269"	56.8501760321306	0.490327845025343	0.342767523317144	0	1	1
"BT_0270"	4.44888049675176	0.115021468686726	1.23694918318286	0	1	1
"BT_0271"	12.3818529775719	-1.04598225103027	0.800865393451263	-0.0574157048191561	0.954214053002481	1
"BT_0272"	103.937896595882	0.518563227978104	0.300891273856154	0	1	1
"BT_0273"	42.1918313879574	0.901754930763231	0.380141266632422	0	1	1
"BT_0274"	5.79029424922398	0.897104259666192	1.15186440646205	0	1	1
"BT_0275"	306.454354469535	0.245367716117936	0.189907041097099	0	1	1
"BT_0276"	263.774541532815	0.575911122116513	0.193949728261193	0	1	1
"BT_0277"	267.825375461957	0.570627419953962	0.223201294910003	0	1	1
"BT_0278"	98.0017380791369	0.652674430172675	0.308088910643743	0	1	1
"BT_0279"	1.71667500265409	1.30350082787478	2.07460110934057	0.146293582177467	0.883689632033485	1
"BT_0280"	169.430309502532	-0.0820980468502366	0.22471525502457	0	1	1
"BT_0281"	85.5638634133609	-0.562804561736488	0.315627226027752	0	1	1
"BT_0282"	65.2919739268573	0.2756856073895	0.329322835814993	0	1	1
"BT_0283"	0	NA	NA	NA	NA	NA
"BT_0284"	481.602154159656	0.951499957506441	0.184109503403539	0	1	1
"BT_0285"	715.265824886	1.22161033787298	0.164472051603785	1.3474042289376	0.177850079343725	1
"BT_0286"	73.416467858452	-0.310222057374315	0.312028626215444	0	1	1
"BT_0287"	40.365834620436	-1.2030135895725	0.475965383367505	-0.426530156744092	0.669721578412593	1
"BT_0288"	160.725805235814	0.512980188750945	0.218133390196439	0	1	1
"BT_0289"	660.647019372984	-1.67072312305808	0.184101089837844	-3.64323276765415	0.000269235158103369	0.00672074644663411
"BT_0290"	772.489532643822	0.605247285295548	0.165530526852387	0	1	1
"BT_0291"	360.444589588833	0.593115551318264	0.179288066423665	0	1	1
"BT_0292"	40.9768156867261	-0.548037341679056	0.421424994330339	0	1	1
"BT_0293"	38.111685803981	-0.111423717166057	0.434130581499229	0	1	1
"BT_0294"	27.5488788659726	1.06045880258709	0.479013656806942	0.12621519601362	0.899561582881147	1
"BT_0295"	4730.58200888732	-0.528695078108721	0.140332545579946	0	1	1
"BT_0296"	395.595239279788	0.343694504447006	0.169572227871768	0	1	1
"BT_0297"	46.5295843184319	1.08380920893955	0.377236539171804	0.222166201406537	0.824184504013299	1
"BT_0298"	28.874910110901	0.188159035729001	0.473489915078746	0	1	1
"BT_0299"	265.768333923925	0.87105268162235	0.194928570372365	0	1	1
"BT_0300"	423.98644623643	1.26540607460695	0.20001820185029	1.3269096119842	0.18453858437956	1
"BT_0301"	70.0513903425541	0.793903194934203	0.314070566010924	0	1	1
"BT_0302"	114.104501040247	1.61206277801924	0.283027977455649	2.16255220957847	0.0305756373599076	0.395779491960537
"BT_0303"	4410.85872718342	-0.30376744604555	0.131289476407434	0	1	1
"BT_0304"	6621.21349795985	1.17535668735666	0.122619727355475	1.43008544496516	0.152692497089021	1
"BT_0305"	10332.861682972	0.691473872663061	0.138702973239832	0	1	1
"BT_0306"	1949.13890448159	0.338156978723036	0.151108946028182	0	1	1
"BT_0307"	23113.8995184929	0.117707928855528	0.133802668232564	0	1	1
"BT_0308"	156.03234378625	0.303095381940932	0.280567069528956	0	1	1
"BT_0309"	9087.54596404283	0.869121965015369	0.129999212608429	0	1	1
"BT_0310"	2678.35509155429	0.185005772401137	0.140174468896813	0	1	1
"BT_0311"	68593.8049810056	0.64204235575348	0.143338440440027	0	1	1
"BT_0312"	14418.9120077868	-0.80625743730694	0.119533330599471	0	1	1
"BT_0313"	2393.56666446994	-0.243935740149276	0.176497358224566	0	1	1
"BT_0314"	459.586924547931	-1.16604747764421	0.199584899643686	-0.831964131257684	0.405429190923541	1
"BT_0315"	28487.8742644439	0.140485425403138	0.132097277333505	0	1	1
"BT_0316"	9800.40332338925	-0.943252599758361	0.171885055023239	0	1	1
"BT_0317"	1143.76717891651	-0.790208755054269	0.182491839186836	0	1	1
"BT_0318"	87.2302278604603	-0.427859420311933	0.341092950849709	0	1	1
"BT_0319"	5.72549399722639	0.0741310906159139	1.04173381421948	0	1	1
"BT_0320"	563.610690906591	-0.192776739569622	0.173407395434558	0	1	1
"BT_0321"	354.315973959667	-0.674356494718309	0.200733910265543	0	1	1
"BT_0322"	13275.3623293721	0.349943951858821	0.136484121371569	0	1	1
"BT_0323"	5469.87149248214	0.311444746969687	0.161617872682422	0	1	1
"BT_0324"	544.004508007499	0.0167014708987878	0.154463376984352	0	1	1
"BT_0325"	1267.08839528112	-0.432736533098311	0.150869310542047	0	1	1
