"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BT_0192"	300.927377670714	1.23412834247181	0.203382521939475	1.15117238314844	0.24966132433047	0.69195247475054
"BT_0193"	69.0008649434426	0.285051800783584	0.334847540752961	0	1	1
"BT_0194"	65.427011055609	0.340698215961625	0.390466255021663	0	1	1
"BT_0195"	137.344999341622	0.668629253873095	0.219820175480917	0	1	1
"BT_0196"	15.5186094853931	-0.689768010962008	0.638192171094429	0	1	1
"BT_0197"	692.494635867989	-1.48486884699087	0.151391913867924	-3.20273939738866	0.00136127104605906	0.00582384004002678
"BT_0198"	1127.53887386903	-0.347408734139548	0.170974262647009	0	1	1
"BT_0199"	2297.12025343257	-1.21699611960296	0.132513227873708	-1.63754308218775	0.101517044741141	0.313043934370777
"BT_0200"	3410.55704949209	0.45932741553239	0.105569984545558	0	1	1
"BT_0201"	3817.89579749013	0.816697209593055	0.107827298693696	0	1	1
"BT_0202"	941.398892906611	1.28910861686581	0.169264026317783	1.70803343838122	0.087630138115275	0.274928493925297
"BT_0203"	2451.38493842479	1.23609464997212	0.124262506046254	1.89996691266019	0.0574374618740116	0.190327976437425
"BT_0204"	212.854179332458	0.840214649805736	0.248591689847425	0	1	1
"BT_0205"	5475.56711213421	-0.0543717578678947	0.118063489589009	0	1	1
"BT_0206"	175.948079765266	-1.25975376722413	0.225975690604985	-1.14947659426869	0.250359512603658	0.693475011427135
"BT_0207"	27.3825383472826	-1.09458793731873	0.77539502025698	-0.121986774286198	0.902909492631372	1
"BT_0208"	14.9426973879962	-0.815402796645156	0.764931149354206	0	1	1
"BT_0209"	56.8154284481662	-0.145613605323655	0.392870671112272	0	1	1
"BT_0210"	115.181827129885	0.791698623301884	0.245613322139537	0	1	1
"BT_0211"	88.3834635757758	0.644340804331491	0.289474003184799	0	1	1
"BT_0212"	180.443136840736	0.813361523070904	0.203213802258797	0	1	1
"BT_0213"	29.9305310432954	0.450561437453542	0.585969091977793	0	1	1
"BT_0214"	50.9418235329754	-0.892055410612928	0.410253948581897	0	1	1
"BT_0215"	55984.2496524682	-0.0590831639967344	0.104391852568974	0	1	1
"BT_0216"	28201.9227847175	-1.16808692321625	0.108048038209893	-1.55566844156598	0.119786954617458	0.363574867467582
"BT_0217"	5035.11744680595	1.20524418670755	0.127770222050566	1.60635383905274	0.108196187155048	0.331635549970638
"BT_0218"	702.101496159317	0.640070932925918	0.199100829547664	0	1	1
"BT_0219"	382.064074643683	0.36947837714291	0.263645982684353	0	1	1
"BT_0220"	0.805922101317447	2.4790600023659	3.25954270802021	0.453763038209815	0.649999389556269	NA
"BT_0221"	623.470083102561	0.272658279681178	0.151797632861348	0	1	1
"BT_0222"	738.89163693794	0.501338089529666	0.1896833816519	0	1	1
"BT_0223"	297.569672331767	-1.05849168069714	0.200908843321812	-0.291135421069805	0.770947750574915	1
"BT_0224"	2167.76428559857	0.0629993628996377	0.1152976514143	0	1	1
"BT_0225"	4459.84580807403	0.530503579547609	0.214880133300075	0	1	1
"BT_0226"	1676.89344251615	-0.0773603233358868	0.176053311904552	0	1	1
"BT_0227"	64524.1423505409	-0.576936452225229	0.101367502730262	0	1	1
"BT_0228"	44.1507490347463	-0.280081144745798	0.391196021259705	0	1	1
"BT_0229"	47.3103322341521	-0.305747707006124	0.395710055985421	0	1	1
"BT_0230"	143.745789393867	-0.661257889100347	0.248110707749063	0	1	1
"BT_0231"	88.3695362188287	-0.887390445579881	0.271906351934088	0	1	1
"BT_0232"	206.758222325542	-1.18116515150347	0.32261964077784	-0.56154408661133	0.574426684861555	1
"BT_0233"	101.550648868929	-0.118689494316187	0.254381313332298	0	1	1
"BT_0234"	173.777030610453	0.495760659438823	0.288236135418621	0	1	1
"BT_0235"	26.3555439049193	1.914691049023	0.501933120687907	1.82233650524876	0.0684039423738925	0.221315255222198
"BT_0236"	7444.95176125259	-0.181790644215596	0.106625491692927	0	1	1
"BT_0237"	10614.3130173137	0.534298403893111	0.104728632586474	0	1	1
"BT_0238"	5058.63165443232	0.670428593118148	0.119573177251855	0	1	1
"BT_0239"	8893.20835863424	0.0333557694866731	0.111333703900534	0	1	1
"BT_0240"	2542.87604646036	-1.98237653975349	0.176749002277774	-5.55803159901075	2.72833999858125e-08	1.75087273462673e-07
"BT_0241"	14225.4164510174	0.585602167818954	0.108926492544029	0	1	1
"BT_0242"	24345.1915459423	1.04583840388876	0.156733185751045	0.292461380588327	0.769933883517739	1
"BT_0243"	4315.08211317704	-0.340074234158202	0.110322820739228	0	1	1
"BT_0244"	4602.18467433249	1.9812449505617	0.153600734930413	6.38828291418166	1.67758759005522e-10	1.2545554706368e-09
"BT_0245"	4704.78063443103	2.4301993942507	0.12890563114664	11.0949334139153	1.32758839248841e-28	2.10382119748418e-27
"BT_0246"	941.824035663426	0.275605544021076	0.175675083076209	0	1	1
"BT_0247"	2249.30230831608	1.04847144339774	0.165668302128042	0.292581277016292	0.769842226590715	1
"BT_0248"	1051.07297689903	0.29883135382814	0.144039008307057	0	1	1
"BT_0249"	23143.0584910926	1.50729724364035	0.134504512984069	3.77160016705488	0.000162204019974273	0.000778278608712808
"BT_0250"	8462.31556390742	1.07918891976893	0.130782863269756	0.605499205240642	0.544847352595721	1
"BT_0251"	7481.60921087693	1.05418309277899	0.0999285254298296	0.542218476115038	0.587668008736084	1
"BT_0252"	12379.4067974455	0.208702033544891	0.100663478339054	0	1	1
"BT_0253"	1604.85439156217	-2.10617777779537	0.173615331229283	-6.37142912416248	1.87274833829703e-10	1.39335864855293e-09
"BT_0254"	3122.66476310862	0.428807299363774	0.123265167314112	0	1	1
"BT_0255"	126.52077785905	-0.600502505691357	0.2526992181985	0	1	1
"BT_0256"	477.986064101677	-1.85085437085011	0.165298904527127	-5.14736847944733	2.64166094577708e-07	1.5758640648368e-06
"BT_0257"	9946.76375295923	2.84354553717766	0.134861849014014	13.6698818135445	1.53644527570179e-42	3.40871359023555e-41
"BT_0258"	46317.6421337761	0.982197580533416	0.139804289617199	0	1	1
"BT_0259"	6554.98807288808	0.332365355880715	0.10945080517919	0	1	1
"BT_0260"	16221.0894952778	-0.328942146275952	0.143463392903638	0	1	1
"BT_0261"	2129.10042876505	-1.37442365651226	0.144991287197302	-2.58238728512529	0.00981194073994159	0.0375010926229597
"BT_0262"	5.7537221172532	0.312493042306472	1.12999255893826	0	1	1
"BT_0263"	54.2667671475834	0.18335224884481	0.333793841466566	0	1	1
"BT_0264"	38.0300892568341	0.374383193427416	0.520852089313486	0	1	1
"BT_0265"	21.9781099149384	-1.13783818249718	0.581742970569062	-0.236940005243805	0.812703333806867	1
"BT_0266"	16.8275618090519	-1.15180500603021	0.666181873056825	-0.227873216263961	0.819744805289135	1
"BT_0267"	2220.57728579558	-0.751263265007261	0.187668561688672	0	1	1
"BT_0268"	189.5785972383	-0.951059360284846	0.264499185823321	0	1	1
"BT_0269"	72.2828523132908	-0.382657315000485	0.307845173634739	0	1	1
"BT_0270"	20.7397270862461	-2.66539617354797	0.712625659980108	-2.33698597605152	0.0194399132919242	0.0711473338782993
"BT_0271"	29.9873748181369	-0.783637042062982	0.592252813748253	0	1	1
"BT_0272"	134.868735745671	-0.463905951865653	0.293399943640951	0	1	1
"BT_0273"	57.0451761730928	-0.942217426777428	0.362177080570645	0	1	1
"BT_0274"	10.5986727067749	-1.56718592821377	0.916642539765747	-0.61876457136576	0.536071464898103	1
"BT_0275"	211.236733163276	2.87964158357464	0.242419584931374	7.75367049698868	8.92737905066305e-15	8.62918236453094e-14
"BT_0276"	180.779206936373	1.81107670250004	0.239589560325082	3.38527564139081	0.000711068114743128	0.00312239994965903
"BT_0277"	182.000612193288	1.88346482338414	0.255998237428731	3.4510582270321	0.000558393085857902	0.00248714472945695
"BT_0278"	87.9887748702194	0.438454518309392	0.32580948201753	0	1	1
"BT_0279"	6.50919546177341	-3.10357525052193	1.28009538064123	-1.64329571243995	0.100321764983475	0.310352272543848
"BT_0280"	272.323991555729	-0.438978050783555	0.181452791739216	0	1	1
"BT_0281"	208.883798222686	-1.05885731798698	0.221494786352031	-0.265727780578274	0.790448866529367	1
"BT_0282"	53.6561992555566	1.44168691423139	0.409719968438289	1.07802144941811	0.281024184034	0.768363658107046
"BT_0283"	0	NA	NA	NA	NA	NA
"BT_0284"	426.564755288602	0.0631533326300539	0.164867328216421	0	1	1
"BT_0285"	429.192876657987	0.984175364582564	0.164862716960092	0	1	1
"BT_0286"	70.9172677816906	1.67507271905218	0.328216807443051	2.05678899965934	0.0397065266808692	0.13672779586561
"BT_0287"	54.3181850403645	1.13400257268056	0.443888605146594	0.301883335428948	0.76274099985382	1
"BT_0288"	130.056204594913	1.05853097209583	0.226770571980202	0.258106559350832	0.796324669427582	1
"BT_0289"	1070.19633954375	0.729714782947083	0.159082808923902	0	1	1
"BT_0290"	521.574086912391	1.82489258183776	0.159072029159429	5.18565448744617	2.15257562826432e-07	1.30075873567879e-06
